unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|Handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|Warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
00-770137|Billa|||||||00-10|2025-10-16|innocent Smoothie Green Antioxidant|Innocent|||||Getränke|Alkoholfreie Getränke|Smoothies & Fresh Juice|||||289|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Smoothies & Fresh Juice|https://shop.billa.at/produkte/innocent-smoothie-green-antioxidant-00770137||Der innocent Smoothie Plus ANTIOXIDANT schützt deine Zellen mit einer Mischung aus Kiwi, Limette, Apfel, Matcha, Leinsamen und Vitamine.<br><br><ul><li>Besteht aus min. 50% recyceltem Plastik</li></ul>|||||Niederlande|||||||||||||||||||||||||||||||||||||00-770137_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-770137-1142310306-Vi49xdpx.jpg|||||00-770137||||||||||||||||||||||||TRUE|||||||||||
00-414881|Billa|||||||00-10|2025-10-16|BILLA Mandeln blanchiert|Billa immer gut|||||Obst & Gemüse|Trockenfrüchte & Nüsse|Nahrungsmittel|Backen|Nüsse & Kerne|||134|||||||||||||||EUR|Obst & Gemüse > Trockenfrüchte & Nüsse > Nahrungsmittel > Backen > Nüsse & Kerne|https://shop.billa.at/produkte/billa-mandeln-blanchiert-00414881||"Die BILLA immer gut Mandeln blanchiert sind geschält und können perfekt zum Snacken, Backen oder Verziehren von Mehrspeisen verwendet werden. 
<ul><li>geschält
</li><li>ideal als Snack oder zum Verziehren</li></ul>"|||||USA|CONTAINS EM_SF, MAY_CONTAIN EM_ASF, MAY_CONTAIN AP||||||||||||||||||||||||||||||||||||00-414881_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-414881-74185292-0PdQX-bT.jpg|||||00-414881||||||||||||||||||||||||TRUE|||||||||||
00-179846|Billa|||||||00-10|2025-10-16|Kotányi Pfeffer Schwarz Ganz|Kotányi|||||Nahrungsmittel|Gewürze & Würzmittel|Gewürzgläser & -Packungen|||||254|||||||||||||||EUR|Nahrungsmittel > Gewürze & Würzmittel > Gewürzgläser & -Packungen|https://shop.billa.at/produkte/kotanyi-pfeffer-schwarz-ganz-00179846||Schwarzer Pfeffer verleiht Ihren Speisen eine pikante Schärfe, besonders wenn er länger mitgekocht wird. Das Aroma schwarzen KOTÁNYI Pfeffers ganz kommt voll zur Geltung wenn er frisch gemahlen wird. Verwendung: Würzt Fleischgerichte, Fisch, Gemüse, Suppen, Saucen, Dressings und Salate.||||||MAY_CONTAIN AY, MAY_CONTAIN AW, MAY_CONTAIN BC, MAY_CONTAIN BM, MAY_CONTAIN AE, MAY_CONTAIN AS, MAY_CONTAIN AM||||||||||||||||||||||||||||||||||||00-179846_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-179846-0164340172-zKTCxDQD.jpg|||||00-179846||||||||||||||||||||||||TRUE|||||||||||
00-745243|Billa|||||||00-10|2025-10-16|Capri-Sun Monster Alarm|Capri-Sun|||||Getränke|Alkoholfreie Getränke|Kindergetränke|||||85|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Kindergetränke|https://shop.billa.at/produkte/caprisun-monster-alarm-00745243||Was trinken kleine Monster am liebsten? Natürlich ihren fruchtigen Mix mit dem Geschmack von Äpfeln, schwarzen Johannisbeeren und Sauerkirschen. Mit dem Capri-Sun Monster Alarm haben Durst und Langeweile keine Chance!<ul><li>Ohne Konservierungsstoffe</li><li>Ohne Farbstoffe</li><li>Ohne künstliche Süßstoffe</li></ul>|||||Deutschland|||||||||||||||||||||||||||||||||||||00-745243_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-745243-0139976988-I0kCzQfZ.jpg|||||00-745243||||||||||||||||||||||||TRUE|||||||||||
00-756770|Billa|||||||00-10|2025-10-16|Capri-Sun Jungle Drink|Capri-Sun|||||Getränke|Alkoholfreie Getränke|Kindergetränke|||||85|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Kindergetränke|https://shop.billa.at/produkte/caprisun-jungle-drink-00756770||Bei diesem aufregenden Geschmack dreht sich alles um köstliche exotische Früchte. Mit seiner Kombination aus Guave, Ananas, Passionsfrucht, Orange und Zitrone ist unser leckeres Getränk der perfekte Genuss für jede Gelegenheit!<ul><li>Ohne Konservierungsstoffe</li><li>Ohne Farbstoffe</li><li>Ohne künstliche Süßstoffe</li></ul>|||||Deutschland|||||||||||||||||||||||||||||||||||||00-756770_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-756770-1366251073-MY8ogPzf.jpg|||||00-756770||||||||||||||||||||||||TRUE|||||||||||
00-350711|Billa|||||||00-10|2025-10-16|Ja! Natürlich Fairtrade Basmatireis|Ja! Natürlich|||||Nahrungsmittel|Reis, Teigwaren & Sugo|Reis|||||639|||||||||||||||EUR|Nahrungsmittel > Reis, Teigwaren & Sugo > Reis|https://shop.billa.at/produkte/ja-natuerlich-fairtrade-basmatireis-00350711||Der Ja! Natürlich Bio-Basmatireis der traditionellen Sorte 'Taraori' wird am Fuße des Himalaya Gebirges kultiviert, wo er schon lange als Spezialität gilt. Basmati, auf Hindi 'duftend', gilt als edelste Reissorte der Welt. Unser Reis ist FAIRTRADE zertifiziert und gibt Kleinbauern in Indien die Möglichkeit, ihre Lebens- und Arbeitsbedingungen zu verbessern.<p><ul><li>Vom Fuße des Himalaya Gebirges</li><li>Traditionelle Sorte Taraori</li><li>Fair gehandelt</li></ul>|||||Indien|||||||||||||||||||||||||||||||||||||00-350711_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-350711-0203157754-r6KzB7tI.jpg|||||00-350711||||||||||||||||||||||||TRUE|||||||||||
00-382821|Billa|||||||00-10|2025-10-16|BILLA Garnelen Provencale|Billa immer gut|||||Tiefkühl|Fisch & Meeresfrüchte|Garnelen & Meeresfrüchte|||||649|||||||||||||||EUR|Tiefkühl > Fisch & Meeresfrüchte > Garnelen & Meeresfrüchte|https://shop.billa.at/produkte/billa-garnelen-provencale-00382821||Gegrillt oder in einer Pasta mit Knoblauch und Olivenöl- unsere saftigen Garnelen Provencale mit einem aromatischen Gewürzmix bringen den Geschmack Italiens in Ihr Zuhause!||||||MAY_CONTAIN AY, MAY_CONTAIN UM, MAY_CONTAIN AU, MAY_CONTAIN AW, MAY_CONTAIN BC, MAY_CONTAIN AE, MAY_CONTAIN AF, MAY_CONTAIN AM, CONTAINS AC||||||||||||||||||||||||||||||||||||00-382821_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-382821-1734917590-mzATOiFz.jpg|||||00-382821||||||||||||||||||||||||TRUE|||||||||||
00-874018|Billa|||||||00-10|2025-10-16|bi good Toilettenpapier Recycling 3-lagig|bi good|||||Haushalt|Küchenrollen & WC-Papier|WC-Papier|||||449|||||||||||||||EUR|Haushalt > Küchenrollen & WC-Papier > WC-Papier|https://shop.billa.at/produkte/bi-good-toilettenpapier-recycling-3lagig-00874018||Das bi good Toilettenpapier ist besonders sanft und angenehm zur Haut. 3 starke Lagen garantieren gute Reißfestigkeit. Das bi good Toilettenpapier wird auf Basis nachwachsender Rohstoffe in Österreich hergestellt und besteht aus 100% Recyclingpapier. Chlorfrei gebleicht und ohne optischen Aufheller-Zusatz.<ul><li>10 x 150 Blatt</li><li>3-lagig</li><li>Hergestellt in Österreich</li><li>Rein pflanzliche Inhaltsstoffe</li><li>Verpackung aus Recyclingmaterial</li></ul>|||||Österreich|||||||||||||||||||||||||||||||||||||00-874018_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-874018-102788450-ZXzdqHC1.jpg|||||00-874018||||||||||||||||||||||||TRUE|||||||||||
00-444425|Billa|||||||00-10|2025-10-16|BILLA Bio Leinöl|Billa Bio|||||Nahrungsmittel|Essig & Öl|Öl|||||187|||||||||||||||EUR|Nahrungsmittel > Essig & Öl > Öl|https://shop.billa.at/produkte/billa-bio-leinoel-00444425||Leinöl los!<br>Dank Omega-3-Fettsäuren tut uns dieses kaltgepresste Bio-Leinöl besonders gut und sorgt dank nussigem Aroma für wohlschmeckendes Wohlbefinden.<ul><li>Kalt gepresst</li><li>Leicht nussiges Aroma</li></ul>|||||Deutschland|||||||||||||||||||||||||||||||||||||00-444425_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-444425-1365636041-BxHcMiud.jpg|||||00-444425||||||||||||||||||||||||TRUE|||||||||||
00-933000|Billa|||||||00-10|2025-10-16|BILLA Mini-Pizzen Salami|Billa immer gut|||||Tiefkühl|Pizza, Baguette & Gebäck|Pizza|||||369|||||||||||||||EUR|Tiefkühl > Pizza, Baguette & Gebäck > Pizza|https://shop.billa.at/produkte/billa-minipizzen-salami-00933000||Die BILLA Mini-Pizzen Salami sind schnell zubereitet, wenn der kleine oder große Hunger kommt. Die kleinen Pizzen sind mit Salami und Mozzarella belegt.<ul><li>Mini-Pizzen, ideal als Snack oder fürs Buffet</li><li>frei von Glutamaten</li><li>in 6 Minuten im Backrohr zubereitet</li></ul>||||||CONTAINS AM, MAY_CONTAIN BM, CONTAINS AW||||||||||||||||||||||||||||||||||||00-933000_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-933000-407282289-YNV4M0Jp.jpg|||||00-933000||||||||||||||||||||||||TRUE|||||||||||
00-446246|Billa|||||||00-10|2025-10-16|Ja! Natürlich Kürbiskerne Natur geröstet & gesalzen|Ja! Natürlich|||||Süßes & Salziges|Chips & Co.|Nüsse|Obst & Gemüse|Trockenfrüchte & Nüsse|||329|||||||||||||||EUR|Süßes & Salziges > Chips & Co. > Nüsse > Obst & Gemüse > Trockenfrüchte & Nüsse|https://shop.billa.at/produkte/ja-natuerlich-kuerbiskerne-natur-geroestet-und-gesalzen-00446246||Die Ja! Natürlich Bio-Kurbiskerne werden nach hochsten biologischen Standards in Niederosterreich und dem Burgenland angebaut. Nach der Ernte werden sie gerostet und mit Salz verfeinert, wodurch ihr aromatisch-nussiger Geschmack noch besser zur Geltung kommt. So werden sie zum perfekten Snack fur zwischendurch.<p>Unsere Ja! Natürlich Bio-Kürbiskerne geröstet & gesalzen eignen sich hervorragend zum Garnieren von Salaten oder Suppen und geben Brot und Gebäck eine würzige Note.|||||Österreich|MAY_CONTAIN AY, MAY_CONTAIN AW||||||||||||||||||||||||||||||||||||00-446246_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-446246-0238037491-JbM2JzMj.jpg|||||00-446246||||||||||||||||||||||||TRUE|||||||||||
00-769742|Billa|||||||00-10|2025-10-16|Rauch Eistee Pfirsich|Rauch|||||Getränke|Alkoholfreie Getränke|Eistee|||||159|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Eistee|https://shop.billa.at/produkte/rauch-eistee-pfirsich-00769742||Der Pfirsich Eistee der Qualitätsmarke Rauch bietet köstlichen und belebenden Trinkgenuss. Der Eistee wird aus echtem Tee und Wasser aus den Alpen zubereitet.<ul><li>aus echtem Schwarztee und Hagebutten</li><li>moderater Zuckergehalt</li><li>koffeinhaltig</li><li>ohne Kohlensäure</li></ul>|||||Österreich|||||||||||||||||||||||||||||||||||||00-769742_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-769742-1593586423-IuZ1ol8W.jpg|||||00-769742||||||||||||||||||||||||TRUE|||||||||||
00-769828|Billa|||||||00-10|2025-10-16|Coca Cola Zero Lemon|Coca Cola|||||Getränke|Alkoholfreie Getränke|Limonaden|||||169|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Limonaden|https://shop.billa.at/produkte/coca-cola-zero-lemon-00769828||Coca-Cola zero lemon ist eine zucker- und kalorienfreie Kombi aus prickelndem Coca-Cola und fruchtig spritzigem Zitronengeschmack.|||||Österreich|||||||||||||||||||||||||||||||||||||00-769828_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-769828-0826960891-Lnb4wH2O.jpg|||||00-769828||||||||||||||||||||||||TRUE|||||||||||
00-431660|Billa|||||||00-10|2025-10-16|Lorenz Cashew Kerne gesalzen|Lorenz|||||Süßes & Salziges|Chips & Co.|Nüsse|||||224|||||||||||||||EUR|Süßes & Salziges > Chips & Co. > Nüsse|https://shop.billa.at/produkte/lorenz-cashew-kerne-gesalzen-00431660||Lorenz Cashews werden ohne Konservierungsstoffe, ohne Geschmacksverstärker und ohne Aroma- und Farbstoffe hergestellt. Durch ihren von Natur aus hohen Gehalt an Magnesium können Cashews einen wichtigen Beitrag zu einer ausgewogenen Ernährung leisten. Genießen Sie die edle, handverlesene Qualität der Lorenz Cashewkerne.|||||Deutschland|CONTAINS AN, CONTAINS AP||||||||||||||||||||||||||||||||||||00-431660_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-431660-86953295-rpjsSg3c.jpg|||||00-431660||||||||||||||||||||||||TRUE|||||||||||
00-856700|Billa|||||||00-10|2025-10-16|Clever Sirup Orangeade|CLEVER|||||Getränke|Alkoholfreie Getränke|Sirupe|||||299|||||||||||||||EUR|Getränke > Alkoholfreie Getränke > Sirupe|https://shop.billa.at/produkte/clever-sirup-orangeade-00856700||"Der Klassiker, der immer zur Stelle ist wenn man rasch ein erfrischendes Getränk zu Hand haben möchte! Einfach im Verhältnis 1:7 mit Wasser mischen - fertig!


"|||||Österreich|||||||||||||||||||||||||||||||||||||00-856700_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-856700-486804172-kuDbFaw4.jpg|||||00-856700||||||||||||||||||||||||TRUE|||||||||||
00-737354|Billa|||||||00-10|2025-10-16|BILLA Weizenmehl glatt|Billa immer gut|||||Nahrungsmittel|Backen|Mehl|||||99|||||||||||||||EUR|Nahrungsmittel > Backen > Mehl|https://shop.billa.at/produkte/billa-weizenmehl-glatt-00737354||Das BILLA immer gut Weizenmehl Glatt eignet sich hervorragend zum Backen von Brot, Kuchen und Gebäck. Es sorgt für eine luftige Textur und ist ein unverzichtbarer Bestandteil jeder Küche.|||||Österreich|MAY_CONTAIN AY, CONTAINS AW, MAY_CONTAIN NL, MAY_CONTAIN BM||||||||||||||||||||||||||||||||||||00-737354_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-737354-0146062962-p919Uant.jpg|||||00-737354||||||||||||||||||||||||TRUE|||||||||||
00-485580|Billa|||||||00-10|2025-10-16|Wiener Zucker Bio Staubzucker|Wiener Zucker|||||Nahrungsmittel|Zucker & Süßstoffe|Zucker|Nahrungsmittel|Backen|Gelierhilfe & -Zucker||239|||||||||||||||EUR|Nahrungsmittel > Zucker & Süßstoffe > Zucker > Nahrungsmittel > Backen > Gelierhilfe & -Zucker|https://shop.billa.at/produkte/wiener-zucker-bio-staubzucker-00485580||Der Bio Staubzucker steht für ökologischen Anbau und nachhaltige Landwirtschaft. Die Qualität beruht auf der langjährigen Erfahrung und Sorgfalt österreichsicher Bauern. Die Verarbeitung unterliegt einem strengen Kontrollsystem.|||||Österreich|||||||||||||||||||||||||||||||||||||00-485580_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-485580-0191143623-Qa7MD59t.jpg|||||00-485580||||||||||||||||||||||||TRUE|||||||||||
00-300558|Billa|||||||00-10|2025-10-16|BILLA Rundkornreis|Billa immer gut|||||Nahrungsmittel|Reis, Teigwaren & Sugo|Reis|||||149|||||||||||||||EUR|Nahrungsmittel > Reis, Teigwaren & Sugo > Reis|https://shop.billa.at/produkte/billa-rundkornreis-00300558||Kochzeit: 15 Minuten.|||||Italien|||||||||||||||||||||||||||||||||||||00-300558_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-300558-2109175867-jXG-ptEi.jpg|||||00-300558||||||||||||||||||||||||TRUE|||||||||||
00-503998|Billa|||||||00-10|2025-10-16|Lorenz Naturals Salz|Lorenz|||||Süßes & Salziges|Chips & Co.|Chips|||||149|||||||||||||||EUR|Süßes & Salziges > Chips & Co. > Chips|https://shop.billa.at/produkte/lorenz-naturals-salz-00503998||Der Klassiker des Naturals-Sortiments überzeugt durch Natürlichkeit und Raffinesse. Knusprige, in Sonnenblumenöl gebackene Kartoffelscheiben mit einer Prise Meersalz bringen unverfälschten und natürlichen Genuss.|||||Deutschland|MAY_CONTAIN AM||||||||||||||||||||||||||||||||||||00-503998_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-503998-1421417033-lrs6tOmY.jpg|||||00-503998||||||||||||||||||||||||TRUE|||||||||||
00-706577|Billa|||||||00-10|2025-10-16|Brunch Paprika & Peperoni|Brunch|||||Kühlwaren|Käse, Aufstriche & Salate|Hüttenkäse & Frischkäse|||||269|||||||||||||||EUR|Kühlwaren > Käse, Aufstriche & Salate > Hüttenkäse & Frischkäse|https://shop.billa.at/produkte/brunch-paprika-und-peperoni-00706577||Brunch Paprika-Peperoni überzeugt durch fruchtige Paprika und scharfe Peperoni.<br>Der süßlich-scharfe Geschmack und die cremige Textur machen das Produkt einzigartig.<br>Ideal nicht nur zum Streichen sondern auch zum Kochen oder Dippen.<br>Hergestellt mit Milch aus der Bodensee-Region.|||||Deutschland|CONTAINS AM||||||||||||||||||||||||||||||||||||00-706577_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-706577-0167510203-W4rFHld4.jpg|||||00-706577||||||||||||||||||||||||TRUE|||||||||||
00-95499|Billa|||||||00-10|2025-10-16|Ja! Natürlich Hühner-Flügerl|Ja! Natürlich|||||Neu im Online Shop|Kühlwaren|Fleisch|Huhn & Truthahn||||1399|||||||||||||||EUR|Neu im Online Shop > Kühlwaren > Fleisch > Huhn & Truthahn|https://shop.billa.at/produkte/ja-natuerlich-huehnerfluegerl-0095499||Die österreichischen Ja! Natürlich Bio-Wiesenhendln sind eine langsam wachsende Rasse, die viel Auslauf in der freien Natur haben. Das langsame Wachstum wirkt sich auch auf die Fleischqualität aus. Diese ist besonders zart und zeichnet sich durch den feinen Geschmack aus.<br><br><li>von österreichischen Bio-Betrieben<li>langsam wachsende Rasse<li>365 Tage im Jahr, rund um die Uhr Freilauf|||||Österreich|||||||||||||||||||||||||||||||||||||00-95499_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-95499-0324986700-Mp0LTUSw.jpg|||||00-95499||||||||||||||||||||||||TRUE|||||||||||
00-370322|Billa|||||||00-10|2025-10-16|Wiener Zucker Brauner Rohrzucker kristallin|Wiener Zucker|||||Nahrungsmittel|Zucker & Süßstoffe|Zucker|Nahrungsmittel|Backen|Gelierhilfe & -Zucker||239|||||||||||||||EUR|Nahrungsmittel > Zucker & Süßstoffe > Zucker > Nahrungsmittel > Backen > Gelierhilfe & -Zucker|https://shop.billa.at/produkte/wiener-zucker-brauner-rohrzucker-kristallin-00370322||Brauner Rohrzucker mit dem Faitrade Gütesiegel ist ein reines Naturprodukt und wird aus frisch geerntetem Zuckerrohr gewonnen. <br><br><ul><li>Typisch sind die goldbraune Farbe und der aromatische, karamellartige Geschmack <br></li><li>Eignet sich hervorragend zum Backen und zum Süßen von Getränken <br></li><li>Die spezielle Verpackung erleichtert das Dosieren, schützt vor Feuchtigkeit und bewahrt das typische Aroma des Rohrzuckers</li></ul>||||||||||||||||||||||||||||||||||||||||||00-370322_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-370322-0188836365-BKUdiPUF.jpg|||||00-370322||||||||||||||||||||||||TRUE|||||||||||
00-540|Billa|||||||00-10|2025-10-16|Darbo Erdbeer Konfitüre|Darbo|||||Nahrungsmittel|Honig, Marmelade & Co.|Marmeladen & Konfitüren|||||247|||||||||||||||EUR|Nahrungsmittel > Honig, Marmelade & Co. > Marmeladen & Konfitüren|https://shop.billa.at/produkte/darbo-erdbeer-konfituere-00540||Echter Fruchtgenuss, wie aus dem heimischen Garten: Die Erdbeer-Konfitüre von Darbo schmeckt köstlich nach frisch gepflückten, süßen Früchten.<ul><li>aromatischer Geschmack durch hohen Anteil an Gartenerdbeeren</li><li>schonende Herstellung durch sanftes Erhitzen und Rühren</li><li>Verwendung natürlicher Zutaten</li></ul>||||||||||||||||||||||||||||||||||||||||||00-540_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-540-1422250548-154I20sB.jpg|||||00-540||||||||||||||||||||||||TRUE|||||||||||
00-751478|Billa|||||||00-10|2025-10-16|BILLA Panettone mit kandierten Früchten|Billa immer gut|||||Brot & Gebäck|Kuchen & Co.|Kuchen, Strudel & Rouladen|||||599|||||||||||||||EUR|Brot & Gebäck > Kuchen & Co. > Kuchen, Strudel & Rouladen|https://shop.billa.at/produkte/billa-panettone-mit-kandierten-fruechten-00751478||Der BILLA immer gut Panettone wird in Italien hergestellt und ist mit köstlichen kandierten Früchten verfeinert. Ein traditioneller Genuss, der perfekt für die festliche Zeit ist!|||||Italien|MAY_CONTAIN AY, CONTAINS AM, CONTAINS AW, MAY_CONTAIN EM_SF, MAY_CONTAIN BM, CONTAINS AE, MAY_CONTAIN AS, MAY_CONTAIN AP||||||||||||||||||||||||||||||||||||00-751478_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-751478-0989174544-wldgGU36.jpg|||||00-751478||||||||||||||||||||||||TRUE|||||||||||
00-1942|Billa|||||||00-10|2025-10-16|Wasa Sesam Knäckebrot|Wasa|||||Brot & Gebäck|Knäckebrot & Zwieback||||||149|||||||||||||||EUR|Brot & Gebäck > Knäckebrot & Zwieback|https://shop.billa.at/produkte/wasa-sesam-knaeckebrot-001942||Wasa Sesam ist ein goldbraun, luftig leicht und kross gebackenes köstliches Weizenknäckebrot.<br><br>Die gerösteten Sesamkörner verleihen ihm diesen nussig-feinen Geschmack.||||||CONTAINS AW, MAY_CONTAIN AM, CONTAINS AS||||||||||||||||||||||||||||||||||||00-1942_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-1942-0640169430-3SGCBVDh.jpg|||||00-1942||||||||||||||||||||||||TRUE|||||||||||
00-700924|Billa|||||||00-10|2025-10-16|BILLA Beerenmischung|Billa immer gut|||||Tiefkühl|Gemüse, Kräuter & Obst|Tiefgekühlte Beeren & Früchte|||||299|||||||||||||||EUR|Tiefkühl > Gemüse, Kräuter & Obst > Tiefgekühlte Beeren & Früchte|https://shop.billa.at/produkte/billa-beerenmischung-00700924||Die erntefrische und tiefgekühlte Beerenmischung von BILLA ist ein süßsaurer Geheimtipp für die Zubereitung von Desserts und Smoothies.<ul><li>handverlesene und ungezuckerte rote und schwarze Ribisel, Brombeeren, Wildheidelbeeren und Himbeeren</li></ul>||||||||||||||||||||||||||||||||||||||||||00-700924_1.PNG|https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-700924-2012123266-LTfucsUH.jpg|||||00-700924||||||||||||||||||||||||TRUE|||||||||||
